0.027305511757731438,-0.15436354279518127,0.6804006695747375
0.0323120653629303,-0.1358879953622818,0.7154695987701416
0.03285256028175354,-0.135196253657341,0.7162200212478638
0.03283566236495972,-0.13513067364692688,0.7164139151573181
-0.0010962747037410736,-0.13782817125320435,0.7125260233879089
-0.0007867924869060516,-0.13868603110313416,0.7130075693130493
-0.000683467835187912,-0.1382303684949875,0.7140867710113525
0.07589124888181686,-0.02035144343972206,0.6940027475357056
-0.07540831714868546,-0.04704713821411133,0.686119019985199
0.04540927708148956,-0.11178553104400635,0.652262270450592
0.0016264300793409348,-0.11840160936117172,0.6475054621696472
0.15870922803878784,-0.018805650994181633,0.5230404138565063
-0.1460396647453308,-0.06840938329696655,0.5119920969009399
0.17185300588607788,-0.26563382148742676,0.47891324758529663
-0.144431933760643,-0.32064950466156006,0.48832735419273376
0.18837903439998627,-0.4956185817718506,0.5452620983123779
-0.15683019161224365,-0.539405345916748,0.5649598240852356
0.18762792646884918,-0.5415019989013672,0.5398629307746887
-0.1560819149017334,-0.5894374847412109,0.5695783495903015
0.1763553023338318,-0.5521883368492126,0.5491500496864319
-0.1423393040895462,-0.5829051733016968,0.580377459526062
0.17878639698028564,-0.5068796277046204,0.5466517210006714
-0.14495472609996796,-0.5478644967079163,0.5655115246772766
0.11112429201602936,0.011861377395689487,-0.002105441875755787
-0.11087208241224289,-0.011060156859457493,0.002371525391936302
0.12991438806056976,-0.012192695401608944,-0.4239582419395447
-0.1477087140083313,-0.03269759565591812,-0.38251781463623047
0.17208336293697357,0.06037147715687752,-0.7850821614265442
-0.16936931014060974,0.04330800101161003,-0.7441088557243347
0.182369202375412,0.0577898733317852,-0.8311676383018494
-0.17102950811386108,0.04142393171787262,-0.7888229489326477
0.2201443463563919,-0.05717559531331062,-0.8962372541427612
-0.18722544610500336,-0.07297655194997787,-0.8574655652046204

0.021663600578904152,-0.15347807109355927,0.6799471974372864
0.027543650940060616,-0.13473618030548096,0.7149915099143982
0.028145238757133484,-0.13403107225894928,0.7157270908355713
0.02815302275121212,-0.13395622372627258,0.7159072756767273
-0.006098383571952581,-0.1364000141620636,0.7122896909713745
-0.0057595535181462765,-0.13727425038814545,0.7127767205238342
-0.005672113504260778,-0.13679051399230957,0.7138532996177673
0.07256194204092026,-0.019492417573928833,0.6925972700119019
-0.07961956411600113,-0.04518274962902069,0.6860610246658325
0.0398755818605423,-0.11121124774217606,0.6513429284095764
-0.004229349549859762,-0.11761999130249023,0.647064745426178
0.15404878556728363,-0.01878979802131653,0.5175347328186035
-0.15120446681976318,-0.06583370268344879,0.5115929245948792
0.16623719036579132,-0.2664290964603424,0.46507737040519714
-0.150165393948555,-0.3203343451023102,0.482421338558197
0.18082739412784576,-0.4962192177772522,0.5380346775054932
-0.157927468419075,-0.5400451421737671,0.5545842051506042
0.17689397931098938,-0.541881799697876,0.5347655415534973
-0.1565425992012024,-0.5901922583580017,0.5573484897613525
0.16617994010448456,-0.5523340702056885,0.5464264750480652
-0.1436242163181305,-0.5835851430892944,0.5697658658027649
0.17112334072589874,-0.5072546601295471,0.5412194132804871
-0.14626948535442352,-0.5485724806785583,0.5553377866744995
0.11112205684185028,0.011832548305392265,-0.002067359397187829
-0.11086887121200562,-0.01103809755295515,0.002329487120732665
0.1261742264032364,-0.009520485065877438,-0.42378970980644226
-0.15133720636367798,-0.031962912529706955,-0.38467079401016235
0.1635611653327942,0.061879660934209824,-0.7865219712257385
-0.17287850379943848,0.043150097131729126,-0.7537219524383545
0.17361882328987122,0.0589635968208313,-0.8330923318862915
-0.17458529770374298,0.04091207683086395,-0.7990540862083435
0.21564079821109772,-0.05575569346547127,-0.8965654373168945
-0.19538676738739014,-0.07498342543840408,-0.8661305904388428

0.01828683912754059,-0.15080544352531433,0.6786139607429504
0.025008540600538254,-0.13176624476909637,0.7136449813842773
0.02563425339758396,-0.13104446232318878,0.714363157749176
0.02565726824104786,-0.1309584379196167,0.7145251631736755
-0.008740175515413284,-0.13295406103134155,0.7114086747169495
-0.008392664603888988,-0.13385097682476044,0.7119138240814209
-0.008317618630826473,-0.13332749903202057,0.712984025478363
0.07125037908554077,-0.017132218927145004,0.6903640031814575
-0.08151118457317352,-0.041049715131521225,0.6858120560646057
0.03659968078136444,-0.10903219133615494,0.6494590044021606
-0.007710684090852737,-0.11499018967151642,0.6459105610847473
0.15178261697292328,-0.01817994751036167,0.5134029388427734
-0.15487231314182281,-0.05980529263615608,0.5109542012214661
0.16398264467716217,-0.2667773962020874,0.4578322470188141
-0.15700596570968628,-0.3139118552207947,0.47796428203582764
0.17673039436340332,-0.4967891275882721,0.534076988697052
-0.16052274405956268,-0.5357427597045898,0.5490817427635193
0.17152319848537445,-0.5422571897506714,0.5321656465530396
-0.15785713493824005,-0.5860514044761658,0.5520358681678772
0.16095273196697235,-0.5524217486381531,0.544855535030365
-0.1454806923866272,-0.5794152617454529,0.565218985080719
0.1669011116027832,-0.5075889229774475,0.5380372405052185
-0.14888326823711395,-0.5443068742752075,0.5501624345779419
0.11112260818481445,0.01168808527290821,-0.0020027898717671633
-0.11086887121200562,-0.010909060947597027,0.0022610665764659643
0.12506543099880219,-0.008949008770287037,-0.4233797490596771
-0.1535174548625946,-0.0316510871052742,-0.3863773047924042
0.1606813371181488,0.06188444420695305,-0.7874700427055359
-0.17480160295963287,0.042216066271066666,-0.760295569896698
0.17086876928806305,0.058949265629053116,-0.8343457579612732
-0.17659150063991547,0.03937244415283203,-0.8060356974601746
0.21557150781154633,-0.05567425489425659,-0.8964954614639282
-0.2004033923149109,-0.0783451721072197,-0.8709310293197632

0.017188623547554016,-0.15059198439121246,0.6778952479362488
0.02375440113246441,-0.131472647190094,0.713003933429718
0.024390587583184242,-0.130745530128479,0.7137138843536377
0.024416740983724594,-0.13065899908542633,0.7138671278953552
-0.009985296055674553,-0.13275253772735596,0.7108924984931946
-0.00963290873914957,-0.13365039229393005,0.7114048600196838
-0.009562041610479355,-0.13312450051307678,0.7124712467193604
0.0692921131849289,-0.016686758026480675,0.6897018551826477
-0.083609938621521,-0.04106968641281128,0.685629665851593
0.03514840826392174,-0.10880865901708603,0.6486338973045349
-0.009172346442937851,-0.11487842351198196,0.6452675461769104
0.14969225227832794,-0.018059466034173965,0.5120851397514343
-0.15786965191364288,-0.05989633873105049,0.5106198191642761
0.16197989881038666,-0.2671022415161133,0.45506221055984497
-0.1599513739347458,-0.3140908181667328,0.47627803683280945
0.1746932417154312,-0.49733468890190125,0.5325066447257996
-0.16203825175762177,-0.5362998247146606,0.5468449592590332
0.16907840967178345,-0.54273921251297,0.5311304926872253
-0.15896274149417877,-0.5866274237632751,0.5496160984039307
0.15853500366210938,-0.5527617931365967,0.5443680286407471
-0.14705528318881989,-0.5799152255058289,0.5631287097930908
0.16485320031642914,-0.5080365538597107,0.5368093848228455
-0.1504887342453003,-0.544904351234436,0.5480023622512817
0.11111868172883987,0.011731287464499474,-0.001979837892577052
-0.11086378246545792,-0.010959453880786896,0.002235237043350935
0.12339591234922409,-0.007414671592414379,-0.4233792722225189
-0.15553808212280273,-0.03149424120783806,-0.3869771361351013
0.15856687724590302,0.06289394199848175,-0.7886287569999695
-0.1770179271697998,0.0420880988240242,-0.7616714835166931
0.16893532872200012,0.05979848653078079,-0.8357076644897461
-0.1790238618850708,0.039095211774110794,-0.8074708580970764
0.21561841666698456,-0.053987130522727966,-0.8965213298797607
-0.20534436404705048,-0.07911793142557144,-0.8722342252731323

0.015385252423584461,-0.14934711158275604,0.676830530166626
0.021631445735692978,-0.13013547658920288,0.712060272693634
0.02227681316435337,-0.12939675152301788,0.7127620577812195
0.022301562130451202,-0.12930920720100403,0.7129122018814087
-0.012061508372426033,-0.13156743347644806,0.7100179195404053
-0.011704197153449059,-0.1324663907289505,0.7105387449264526
-0.011637547984719276,-0.13193094730377197,0.7116022109985352
0.06633235514163971,-0.015112395398318768,0.6890779137611389
-0.0865703895688057,-0.04041405767202377,0.6852433681488037
0.033031314611434937,-0.10749927163124084,0.6476384997367859
-0.011280073784291744,-0.11383228003978729,0.6443401575088501
0.14711710810661316,-0.016456834971904755,0.5113490223884583
-0.16064715385437012,-0.05931253731250763,0.5103527307510376
0.1599462628364563,-0.26676857471466064,0.45413169264793396
-0.16335533559322357,-0.31409725546836853,0.47567129135131836
0.17374666035175323,-0.49731940031051636,0.5326855778694153
-0.1648152619600296,-0.5362009406089783,0.5460951328277588
0.1682027280330658,-0.5427104234695435,0.5312648415565491
-0.1614839881658554,-0.5864847302436829,0.548823356628418
0.15774287283420563,-0.5526638627052307,0.5445941090583801
-0.14983491599559784,-0.5797359347343445,0.5623449683189392
0.1639866679906845,-0.5079963207244873,0.5369586944580078
-0.1532888412475586,-0.5448025465011597,0.5472574830055237
0.11111613363027573,0.011843839660286903,-0.0019622836261987686
-0.11085991561412811,-0.011081719771027565,0.0022159286309033632
0.12286879867315292,-0.00620317691937089,-0.4233294129371643
-0.15711089968681335,-0.03145044296979904,-0.38728147745132446
0.15757131576538086,0.06352259963750839,-0.7891955375671387
-0.1784389764070511,0.04176519066095352,-0.7619163393974304
0.16797411441802979,0.060310643166303635,-0.8364021182060242
-0.18054501712322235,0.03862587362527847,-0.8076868653297424
0.2157764434814453,-0.05279910936951637,-0.8965262174606323
-0.20802778005599976,-0.07997909933328629,-0.8726892471313477

0.014691174030303955,-0.14778663218021393,0.676347017288208
0.02085503190755844,-0.12842021882534027,0.7116033434867859
0.021501652896404266,-0.12767550349235535,0.712299644947052
0.021522611379623413,-0.12759773433208466,0.7124480605125427
-0.012813043780624866,-0.1300641894340515,0.7096381187438965
-0.012458499521017075,-0.1309703141450882,0.710160493850708
-0.012389503419399261,-0.1304226964712143,0.711222767829895
0.06488890945911407,-0.013039309531450272,0.6886122822761536
-0.08793723583221436,-0.039466336369514465,0.6850650906562805
0.03206992894411087,-0.10586875677108765,0.647101879119873
-0.012210749089717865,-0.11251943558454514,0.6438884139060974
0.14512713253498077,-0.014523093588650227,0.5110085606575012
-0.16184772551059723,-0.05858355760574341,0.5102297067642212
0.15942442417144775,-0.2657108008861542,0.4551861882209778
-0.16428445279598236,-0.3136786222457886,0.4760739505290985
0.1737510859966278,-0.496413916349411,0.533836305141449
-0.166329488158226,-0.5354354977607727,0.5466322898864746
0.16843122243881226,-0.541641116142273,0.5332480072975159
-0.16314217448234558,-0.5854179859161377,0.549552321434021
